"id","eigenvector","indegree","path_in_ind","path_out_ind"
11125306,0.214644744992256,8,1.42857146263123,2.53846144676208
11125307,0.0926167666912079,2,1,3.48148155212402
11125309,0.219675555825233,3,2.85714292526245,1.92307686805725
11125310,0.183644860982895,2,3.19047617912292,2.38461542129517
11125311,0,6,2.28571438789368,2
11125312,0,5,2.33333325386047,1.76923072338104
11125313,0.210449144244194,5,2.4761905670166,2.23076915740967
11125314,0.256327658891678,2,2.66666674613953,1.84615385532379
11125315,0.136278748512268,3,2.95454549789429,2.37839436531067
11125316,0.294992297887802,5,2.7619047164917,1.76923072338104
11125317,0.308122605085373,6,2.7619047164917,1.76923072338104
11125319,0.299340575933456,3,2.95238089561462,1.92307686805725
11125322,0.293589383363724,4,2.42857146263123,2
11125323,0.191874533891678,2,2.66666674613953,1.76923072338104
11125324,0.202418342232704,2,2.71428561210632,1.69230771064758
11125326,0.285614311695099,6,2,1.92307686805725
11125327,0.0240852143615484,2,2,4.14285707473755
11125330,0.0220468286424875,2,2,3.38095235824585
11125331,0.0380463898181915,3,1.75,3
11125332,0.033742181956768,1,2.75,2.7619047164917
11125333,0.0477721281349659,5,1.375,3.42857146263123
11125334,0.0533658675849438,4,1.5,3.4761905670166
11125336,0.0490086413919926,3,2,2.85714292526245
11125340,0.124705843627453,4,1.625,2.09523820877075
22210001,0.147961020469666,1,3.56097555160522,3.22222232818604
22210003,0.117262691259384,2,3.43902444839478,3.28571438789368
22210005,0.0748773738741875,2,3.1951220035553,3.61904764175415
22210006,0.0826779901981354,2,2.97560977935791,3.34920644760132
22210009,0.161943808197975,4,2.92682933807373,3.5238094329834
22210010,0.169754385948181,4,2.48780488967896,3.58730149269104
22210011,0.232063755393028,5,2.68292689323425,3.14285707473755
22210012,0.237316906452179,8,2.56097555160522,3.28571438789368
22210013,0.236281499266624,0,2.14634156227112,3.57142853736877
22210015,0.146864771842957,5,2.68292689323425,3.69841265678406
22210018,0.151141539216042,5,2.75609755516052,3.79365086555481
22210021,0.153036817908287,6,2.6097559928894,3.30158734321594
22210023,0.122765213251114,3,2.78048777580261,3.65079355239868
22210027,0.058674231171608,1,3.82926821708679,4.49206352233887
22210029,0.181191802024841,4,2.87804889678955,3.34920644760132
22210031,0.117777124047279,1,4.36585378646851,3.61904764175415
22210032,0.152286544442177,2,2.95121955871582,3.33333325386047
22210033,0.0672204941511154,1,4.78048801422119,3.66666674613953
22210035,0.0783865749835968,1,4.36585378646851,3.69841265678406
22210038,0.190238773822784,5,2.63414645195007,3.33333325386047
22210040,0.071627289056778,2,3.56097555160522,4.17460298538208
22210041,0.198088750243187,5,2.36585354804993,3.7619047164917
22210042,0.129822939634323,3,3.04878044128418,3.57142853736877
22210043,0.252207487821579,8,2.41463422775269,3.44444441795349
22210046,0.0597322657704353,2.95000004768372,3.23658537864685,3.390625
22210049,0.0892099365592003,1,3.87804889678955,3.90476179122925
22210050,0.0742019787430763,1,4.17073154449463,4.15873003005981
22210051,0.108388237655163,2,3.29268288612366,3.69841265678406
22210052,0.069303423166275,1,4.19512176513672,3.71428561210632
22210055,0.180477365851402,6,2.73170733451843,3.65079355239868
22210058,0.0369192846119404,1,0,0
22210060,0.0453313924372196,2.95000004768372,3.23658537864685,3.6875
22210063,0.168469458818436,4,2.95121955871582,3.93650794029236
22210064,0.119911335408688,1,3.63414645195007,3.2380952835083
22210065,0.0944989621639252,2,3.29268288612366,3.58730149269104
22210068,0.160435453057289,5,2.78048777580261,3.4761905670166
22210069,0.0798179656267166,1,3.68292689323425,3.95238089561462
22210071,0.0634366646409035,2,4.26829290390015,3.63492059707642
22210074,0.099563404917717,1,4.56097555160522,3.73015880584717
22210078,0.122469574213028,3,4.02439022064209,3.28571438789368
22210082,0.167076766490936,2,4.14634132385254,3.33333325386047
22210093,0.0733516588807106,3,0,3.7619047164917
22210094,0.0756697505712509,5,3.85365843772888,0
22210099,0.135259583592415,2,3.93333339691162,3.09523820877075
22210105,0.0880180522799492,2,4.19999980926514,3.39682531356812
22210107,0.101587444543839,5,0,4.07936525344849
22210108,0.0190506000071764,2.83999991416931,3.83333325386047,4.28125
22210111,0.0516432896256447,5,3.5,4.11111116409302
22210112,0.0698617547750473,2,3.83333325386047,3.953125
22210113,0.0634636506438255,3,3.66666674613953,3.95238089561462
22210115,0.0410475917160511,2,3.76666665077209,0
22210118,0.0585705228149891,2.83999991416931,3.96666669845581,3.46153855323792
22210121,0.0331574454903603,2.83999991416931,3.63333344459534,3.6875
22210122,0.0784512385725975,1,4.06666660308838,3.88888883590698
22210123,0.0393202044069767,2,4.19999980926514,0
22210128,0.096771165728569,2,3.86666655540466,3.50793647766113
22210129,0.0631696656346321,1,4.06666660308838,3.53968262672424
22210131,0.102007776498795,4,0,4.11111116409302
22210132,0.103734143078327,2,4.16666650772095,3.68253970146179
22210133,0.108892887830734,3,4.03333330154419,4.42857122421265
22210134,0.0858873277902603,4,0,3.88888883590698
22210135,0.0331011414527893,2,4.09999990463257,0
22210136,0.10544453561306,7,4.13333320617676,4.25396823883057
22210138,0.0490746796131134,2,3.20000004768372,3.80952382087708
22210142,0.00919992942363024,2.83999991416931,4.56666660308838,0
22210151,0.0644531026482582,3,3.53333330154419,4.25396823883057
22210152,0.0933344140648842,4,0,0
22210153,0.145617857575417,3,0,3.69841265678406
22210154,0.0669631436467171,3,4.76666688919067,3.60317468643188
22210156,0.0695601552724838,2.83999991416931,3.73333334922791,3.24615383148193
22210159,0.0275183357298374,2,4.76666688919067,0
22210165,0.0792213454842567,2,4.23333311080933,3.61904764175415
22210167,0.0225297641009092,2.83999991416931,0,4.46875
22210246,0.0539990328252316,2.91666674613953,2.79344725608826,3.02857136726379
22210247,0.129150539636612,2,3.69230771064758,3.67647051811218
22210250,0.1463413387537,5,3.30769228935242,2.64705872535706
22210251,0.137666657567024,3,4.12820529937744,2.61764717102051
22210255,0.226946026086807,3,3.10256409645081,3.52941179275513
22210258,0.136049389839172,4,3.51282048225403,3.58823537826538
22210259,0.195005118846893,4,2.58974361419678,3.76470589637756
22210261,0,0,1.89743590354919,0
22210262,0.143975228071213,2.91666674613953,2.79344725608826,4.05714273452759
22210264,0.101747237145901,4,4,4.41176462173462
22210266,0.249460279941559,6,2.23076915740967,3.29411768913269
22210267,0.0490322485566139,2,4.35897445678711,3.44117641448975
22210269,0.165161162614822,4,2.92307686805725,4.35294103622437
22210273,0.25207656621933,7,2.23076915740967,0
22210278,0,0,2.07692313194275,3.55882358551025
22210279,-4.39852012234718e-13,1,1,3.04125833511353
22210283,0.0190445575863123,2.91666674613953,2.79344725608826,4.48571443557739
22210293,0.131937474012375,3,2.82051277160645,2.79411768913269
22210294,0.0931193232536316,2,4.17948722839355,2.64705872535706
22210295,0.161178663372993,7,2.69230771064758,3
22210296,0.098759651184082,2,4.38461542129517,3.32352948188782
22210298,0.170066818594933,6,2.38461542129517,3.76470589637756
22210300,0.107586339116096,4,3.23076915740967,2.47058820724487
22210302,0.0742225870490074,1,0,3.5
22210303,0.230037808418274,5,2.64102554321289,4.17647075653076
22210304,0.0452749729156494,2,4.74358987808228,3.41176462173462
22210305,0.118392683565617,2.91666674613953,2.79344725608826,2.91428565979004
22210312,0.159604206681252,2,0,2.67647051811218
22210313,0.0562422834336758,1,4.17948722839355,2.97058820724487
22210314,0.132621824741364,3,2.82051277160645,4.08823537826538
22210316,0.0966300368309021,2,3.64102554321289,3.38235282897949
22210320,-1.4179300095174e-11,2.91666674613953,2.79344725608826,1
22210323,0.203415542840958,6,2.53846144676208,3.55882358551025
22210324,0.0822868123650551,1,0,3.94117641448975
22210326,0.0397808998823166,1,4,4.02941179275513
22210329,0.145231947302818,2,3.64102554321289,0
22210332,0.0800472348928452,1,0,2.97058820724487
22210335,0.192954733967781,2,3.92307686805725,3.23529410362244
22210339,0.0660268515348434,2.91666674613953,2.79344725608826,0
22210340,0.0912297070026398,4,3.02564096450806,4.02941179275513
22210341,0.168871805071831,2,4.66666650772095,3.64705872535706
22210345,0.11583449691534,1,0,2.70588231086731
22210354,0.139918029308319,3,2.2380952835083,2.5
22210355,0.15614427626133,3,2.2380952835083,2.1875
22210357,0.178765118122101,1,2.7619047164917,2.1875
22210359,0.192084923386574,3,2.2380952835083,1.875
22210360,0.310086399316788,7,1.85714280605316,2
22210361,0.165951609611511,2,2.90476179122925,2.25
22210363,0.296142756938934,6,1.90476191043854,1.875
22210364,0.244944378733635,5,1.95238089561462,2.125
22210365,0.0634840577840805,3.77777767181396,2.19576716423035,2.33333325386047
22210367,0.301683783531189,6,1.80952382087708,2.125
22210368,0,0,1.42857146263123,2.125
22210370,0.243169248104095,6,1.90476191043854,2.3125
22210371,0.223444119095802,6,1.80952382087708,2.4375
22210372,0,7,1.80952382087708,2.4375
22210378,0.16169598698616,4,2.19047617912292,2.6875
22210379,0.095943808555603,3.77777767181396,2.19576716423035,2.35294127464294
22210383,0.0627626404166222,3.77777767181396,2.19576716423035,2.64705872535706
22210388,0.174759760499001,3,3.28571438789368,2.4375
22210389,0.186954572796822,3,2.66666674613953,2.0625
22210390,0.0806361883878708,3.77777767181396,2.19576716423035,2.58823537826538
22210392,0.164478421211243,2,3.5238094329834,2.1875
22210394,0.111668318510056,1,1,2
22211002,0.170954495668411,7,2.62962961196899,3.33870959281921
22211003,0.133810088038445,7,2.64814805984497,3.22580647468567
22211004,0.0830148831009865,1,4.77777767181396,3.17741942405701
22211005,0.158897683024406,8,2.70370364189148,3.06451606750488
22211006,0.055069163441658,1,4.16666650772095,3.33870959281921
22211007,0.206130489706993,6,2.55555558204651,3.33870959281921
22211012,0.142263516783714,7,2.6851851940155,3.06451606750488
22211013,0.198608174920082,7,2.38888883590698,3.20967745780945
22211014,0.11283478140831,6,2.83333325386047,3.48387098312378
22211019,0.0919035971164703,5,2.96296286582947,3.74193549156189
22211021,0.0612760446965694,4,3.55555558204651,0
22211022,0.140988275408745,4,2.98148155212402,3.29032254219055
22211024,0.0737929865717888,2,4.70370388031006,3.51612901687622
22211026,0.180582076311111,5,2.79629635810852,2.98387098312378
22211029,0.0979242548346519,7,2.38888883590698,4.30645179748535
22211033,0.0677232891321182,4,3.09259247779846,3.83870959281921
22211036,0.182080969214439,8,2.20370364189148,3.32258057594299
22211039,0.119942143559456,3,4,3.32258057594299
22211040,0.0599860325455666,2,3.29629635810852,4.51612901687622
22211041,0.278567254543304,0,2.20370364189148,3.70967745780945
22211042,0.065794825553894,2,3.42592597007751,3.45161294937134
22211045,0.115706652402878,5,3.79629635810852,3.5806450843811
22211047,0.10294296592474,2,3.79629635810852,3.04838705062866
22211049,0.253120303153992,7,2.20370364189148,3.64516139030457
22211053,0.243560165166855,0,2.24074077606201,3.85483860969543
22211054,0.144836246967316,3,2.90740752220154,3.14516139030457
22211055,0.167706415057182,3,3.03703713417053,3.90322589874268
22211056,0.304361253976822,0,2.12962961196899,3.35483860969543
22211059,0.0743910074234009,1,0,4.33870983123779
22211061,0.0833077952265739,2,2.87037038803101,3.0806450843811
22211063,0.222262859344482,0,2.3148148059845,3.5
22211064,0.0500518418848515,1,3.62962961196899,3.5806450843811
22211065,0.115809105336666,3,3.22222232818604,3.37096762657166
22211066,0.0901839882135391,3,3.74074077606201,3.4193549156189
22211067,0.16152349114418,2,3.20370364189148,3.40322589874268
22211071,0.0407973080873489,1,3.29629635810852,4.14516115188599
22211074,0.0254300851374865,3.35999989509583,2.94814825057983,4.34920644760132
22211080,0.15250825881958,2,4.01851844787598,3.62903237342834
22211081,0.0410309247672558,3.35999989509583,2.94814825057983,4.12698411941528
22211083,0.054876733571291,3,3.11111116409302,3.64516139030457
22211086,0.0806083157658577,3,3.48148155212402,3.53225803375244
22211087,0.0962967202067375,1,3.8148148059845,3.11290311813354
22211089,0.0602210126817226,3.35999989509583,2.94814825057983,3.44444441795349
22211090,0.148077681660652,4,3.12962961196899,3.27419352531433
22211091,0.0167086590081453,1,0,0
22211094,0.0952377691864967,3,3.1851851940155,3.03225803375244
22211095,0.12983027100563,3,2.90740752220154,3.40322589874268
22211099,0.0392432622611523,1,1,4.09523820877075
22211100,0.0556869097054005,3.35999989509583,2.94814825057983,3.484375
22211101,0.0702087208628654,3.35999989509583,2.94814825057983,3.65079355239868
22211102,0.0971751809120178,2,3.01851844787598,3.43548393249512
22211106,0.120463639497757,4,3.29629635810852,3.79032254219055
22211107,0.127943992614746,7,3,3.40322589874268
22211108,0.124992847442627,3,2.96296286582947,2.96774196624756
22211109,0.0935735404491425,2,3.09259247779846,3.83870959281921
22211112,0.00478480104357004,3,0,0
22211123,0.031918752938509,1,4.5,4.2857141494751
22211124,0.013090193271637,5,0,4.09677410125732
22211125,0.0331599488854408,2.54999995231628,4.45454549789429,0
22211127,0.00378404394723475,3,0,0
22211132,0.00955278053879738,2.54999995231628,0,3.91176462173462
22211133,0.000396577990613878,2.54999995231628,0,0
22211136,0.0068880352191627,3,4.86363649368286,2.34938144683838
22211144,0.0168363377451897,4,0,4.51612901687622
22211149,0.0154710365459323,4,4.54545450210571,0
22211150,0.0585984885692596,4,3.90909099578857,3.56451606750488
22211152,0.0129985604435205,2,0,4.16129016876221
22211155,0.00449289800599217,3,0,0
22211157,0.00700353598222136,2,0,0
22211159,0.0146481897681952,1,4.18181800842285,4
22211161,0.00386631907895207,2,4.40909099578857,4.31818199157715
22211162,0.00333153596147895,2,4.27272748947144,0
22211167,0.00349524989724159,1,0,0
22211168,0.0510376617312431,3,3.72727274894714,4.37096786499023
22211175,0.00499009620398283,1,0,2.34938144683838
22211181,0.0199010632932186,3,0,4.27419376373291
22211184,0.0109099829569459,2.54999995231628,0,4.1904764175415
22211185,0.00300369504839182,2,0,0
22211187,0.0419203788042068,2,4.72727251052856,4.06451606750488
22211189,0.0197954121977091,2.54999995231628,3.45454549789429,4.28125
22211251,0.162987098097801,3.5,2.34236454963684,2.33333325386047
22211257,0.0951187014579773,3.5,2.34236454963684,2.32142853736877
22211258,0.0791231095790863,2,2.62068963050842,2.46153855323792
22211260,0.250501096248627,0,1.93103444576263,2.6538462638855
22211261,0.181582450866699,4,2.24137926101685,2.5
22211264,0.220317274332047,6,1.8965517282486,2.26923084259033
22211267,0.173929303884506,6,1.96551728248596,2.69230771064758
22211268,0.142541825771332,7,2.06896543502808,2.1538462638855
22211269,0.179178297519684,7,2.10344839096069,2.38461542129517
22211270,0.140691325068474,6,2.27586197853088,2.42307686805725
22211278,0.123472608625889,1,3.34482765197754,2.42307686805725
22211279,0.116764262318611,5,2.10344839096069,2.69230771064758
22211282,0.146580815315247,4,2.58620691299438,2.11538457870483
22211283,0.110641643404961,4,2.37931036949158,2.73076915740967
22211285,0,0,1.79310345649719,2.23076915740967
22211286,0.216596379876137,6,2.06896543502808,2.61538457870483
22211287,0.225005656480789,4,2.20689654350281,2.3461537361145
22211288,0.134941160678864,3,2.44827580451965,2.1538462638855
22211289,0.316619843244553,0,1.82758617401123,2.26923084259033
22211290,0.241749465465546,4,2.17241382598877,2.38461542129517
22211292,0.280829191207886,6,2.3103449344635,2.23076915740967
22211293,0.132818639278412,3,2.51724147796631,2.6538462638855
22211294,0.100881338119507,2,2.6896550655365,2.3461537361145
22211295,0.295523762702942,8,2.24137926101685,2.26923084259033
22211296,0.0797163918614388,1,3.03448271751404,2.46153855323792
22211298,0.152531325817108,1,3.03448271751404,2.38461542129517
22211300,0.0963212475180626,1,1,2.44444441795349
22211301,0.0821604803204536,1,3.58620691299438,2.3461537361145
22211302,0.133426502346992,4,2.41379308700562,2.19230771064758
22211303,0.117125652730465,2,2.72413802146912,2.23076915740967
22211306,0.144516065716743,2,3.19354844093323,2.5
22211308,0.0303334426134825,1,2.94068670272827,3.4193549156189
22211312,0.218168050050735,4,2.48387098312378,2.59999990463257
22211315,0.115470327436924,4,2.64516139030457,2.70000004768372
22211316,0.10443377494812,4,2.74193549156189,2.93333339691162
22211321,0.174750611186028,5,2.51612901687622,2.5
22211323,0.1353600025177,4,3.03225803375244,2.59999990463257
22211325,0.0894694551825523,1,3.67741942405701,3.06666660308838
22211329,0.1862872838974,2,3.19354844093323,2.56666660308838
22211331,0.197484940290451,2,3.06451606750488,2.56666660308838
22211334,0.0200973376631737,1,3.5806450843811,0
22211335,0.0961447507143021,2,3.87096762657166,3.06666660308838
22211336,0.228805333375931,3,2.83870959281921,3.06666660308838
22211337,0.193934813141823,5,2.51612901687622,2.66666674613953
22211338,0.135877877473831,4,2.61290311813354,3.56666660308838
22211339,0.0496607460081577,3,3.4193549156189,4.06666660308838
22211340,0.260485261678696,7,2.29032254219055,2.79999995231628
22211341,0.259098082780838,4,2.64516139030457,2.59999990463257
22211342,0.268963158130646,0,1.96774196624756,0
22211344,0.195040687918663,5,2.4193549156189,3.23333334922791
22211347,0.0600787103176117,1,4.38709688186646,3.09999990463257
22211349,0.200205311179161,6,2.35483860969543,2.86666655540466
22211351,0.180430263280869,5,2.77419352531433,2.63333344459534
22211352,0.232110053300858,4,2.77419352531433,2.53333330154419
22211353,0.190210595726967,2,3.38709688186646,2.43333339691162
22211355,0.140317007899284,1,4.29032278060913,3.03333330154419
22211356,0.176100373268127,3,3.16129040718079,2.5
22211359,0.233694523572922,3,3.4193549156189,2.43333339691162
22211361,0.193093955516815,4,2.51612901687622,2.56666660308838
22211363,0.186641722917557,5,2.29032254219055,2.79999995231628
22211365,0.191025078296661,4,2.64516139030457,2.79999995231628
22211366,0.172214165329933,5,2.45161294937134,2.79999995231628
22211397,0.126862287521362,3,3.5,2.95238089561462
22211398,0.15419514477253,6,2.29545450210571,4.0476188659668
22211399,0.0980314090847969,3.53488373756409,2.69755959510803,2.69767451286316
22211401,0.182494565844536,7,2.93181824684143,3.95238089561462
22211403,0.0310706924647093,1,3.90909099578857,0
22211406,0.126561909914017,3.53488373756409,2.69755959510803,4
22211408,0.115969739854336,2,4.72727251052856,3.0238094329834
22211409,0.186090767383575,5,2.18181824684143,0
22211410,0.137958228588104,3,3.34090900421143,3.4761905670166
22211411,0.216221675276756,8,2.06818175315857,3.83333325386047
22211412,0.13018773496151,4,3.38636374473572,2.95238089561462
22211414,0.172255352139473,3,3.5,3.9761905670166
22211416,0.0892284959554672,5,3.93181824684143,2.95238089561462
22211417,0.0708377659320831,3,0,3.09523820877075
22211419,0.144906714558601,4,4.29545450210571,2.78571438789368
22211420,0.197747021913528,5,2.43181824684143,4
22211421,0,0,1.81818187236786,4.2857141494751
22211424,0.117278769612312,1,3.81818175315857,3.2619047164917
22211425,0.0976338461041451,3,4.13636350631714,3.16666674613953
22211427,0.0775174647569656,1,4.38636350631714,3.30952382087708
22211428,0.100148215889931,5,3.40909099578857,2.9761905670166
22211430,0.046534925699234,3.53488373756409,2.69755959510803,3.27906966209412
22211434,0.0320967622101307,3,2.97826075553894,1
22211435,0.075758196413517,5,4.45454549789429,3.5
22211441,0.0342757776379585,3.53488373756409,2.69755959510803,3.69767451286316
22211442,0.0247078184038401,3,3.13043475151062,1
22211443,0.185202494263649,5,2.65909099578857,4.0238094329834
22211444,0.188225939869881,4,3.04545450210571,3.9761905670166
22211445,0.0831474885344505,6,4.70454549789429,4.0476188659668
22211448,0.236569225788116,7,2.52272725105286,0
22211449,0.213755220174789,5,3.02272725105286,4.0238094329834
22211450,0.0340987481176853,1,0,3.69047617912292
22211451,0.153772547841072,4,2.56818175315857,4.40476179122925
22211452,0.13751944899559,3,4.11363649368286,2.83333325386047
22211453,0.202423796057701,6,2.86363625526428,3.71428561210632
22211455,0.0641466975212097,2,4.79545450210571,3.35714292526245
22211456,0.0483430661261082,2,0,3.35714292526245
22211457,0.225162103772163,6,2.90909099578857,4.0238094329834
22211458,0.088966391980648,2,0,3.30952382087708
22211461,0.0712332278490067,3,3.02272725105286,3.16666674613953
22211462,0.125539615750313,1,0,3.66666674613953
22211463,0.200996801257133,8,2.20454549789429,0
22211468,0.0689772516489029,1,0,2.83333325386047
22211470,0.0799648389220238,2,0,3.66666674613953
22211471,0.1914232224226,0,2.20454549789429,3.21428561210632
22211476,0.12712636590004,4,2.63636374473572,4.07142877578735
22211480,0.23235459625721,0,2.09090900421143,0
22212095,0,6,1.61538457870483,2
22212099,0.279664605855942,2,2.1538462638855,1.72727274894714
22212110,0.19225212931633,2,2.07692313194275,2.09090900421143
22212111,0.192392230033875,2,2.61538457870483,2
22212115,0.21582242846489,3.25,2.04487180709839,1.83333337306976
22212119,0.22920760512352,2,3,2.09090900421143
22212121,0.197616904973984,3,2.1538462638855,2.90909099578857
22212134,0.245590671896935,2,2.76923084259033,1.81818187236786
22212143,0,6,1.61538457870483,1.63636362552643
22212144,0.282920479774475,3,1.84615385532379,1.90909087657928
22212154,0.0602932497859001,3.25,2.04487180709839,2.66666674613953
22212155,0,8,1.38461542129517,1.81818187236786
22212156,0.215984836220741,3,2,1.90909087657928
22212158,0,0,1.30769228935242,2.18181824684143
22212171,0.263128846883774,4,2.23529410362244,2.125
22212173,0.127847030758858,3,2.52941179275513,3.0625
22212177,0.267392545938492,4,2.17647051811218,1.9375
22212178,0.162207156419754,1,2.64705872535706,2.25
22212179,0.246939390897751,6,1.70588231086731,2.1875
22212181,0.187406077980995,5,1.94117641448975,2.125
22212184,0.0529500246047974,3.58823537826538,2.25951552391052,3.05882358551025
22212186,0,3,2.17647051811218,1.8125
22212187,0.234302908182144,2,2.64705872535706,2.125
22212188,0.307662189006805,7,1.70588231086731,2.1875
22212190,0.184964805841446,3,2.23529410362244,2.75
22212193,0.200484842061996,3,2.17647051811218,2.5625
22212201,0.317854434251785,6,2,1.9375
22212204,0.228889688849449,2,2.52941179275513,2
22212205,0.283525496721268,3,2.23529410362244,1.9375
22212207,0.259208023548126,3,2.35294127464294,2.125
22212211,0.161542847752571,3,2.70588231086731,2.5625
22212212,0.250827252864838,3,2.41176462173462,1.875
22213108,0.176318481564522,5,2.5,2.75609755516052
22213113,0.161010563373566,2,3.85714292526245,2.85365843772888
22213119,0.140295669436455,4,2.5,3.6097559928894
22213121,0.167795568704605,4,2.69047617912292,3.09756088256836
22213123,0.226585134863853,6,2.45238089561462,3.04878044128418
22213124,0.173869073390961,2,3.21428561210632,2.68292689323425
22213125,0.0971098765730858,2,3.2619047164917,3.04878044128418
22213127,0.297992736101151,0,2.2380952835083,2.78048777580261
22213130,0.0929721668362617,3,2.9761905670166,3.56097555160522
22213133,0.0880653262138367,3,2.90476179122925,3.36585354804993
22213135,0.20485982298851,5,2.64285707473755,3.14634156227112
22213136,0.230045035481453,6,2.59523820877075,3.02439022064209
22213138,0.0801630318164825,3,3,3.56097555160522
22213139,0.0995939522981644,3,3.2380952835083,3.36585354804993
22213144,0.184993699193001,7,2.71428561210632,3
22213145,0.22261255979538,6,2.4761905670166,3.21951222419739
22213148,0.132818043231964,4,2.9761905670166,3.43902444839478
22213149,0.0755675509572029,1,3.40476179122925,3.65853667259216
22213150,0.121774926781654,2,3.7380952835083,2.82926821708679
22213151,0.130769848823547,4,2.80952382087708,3.24390244483948
22213152,0.211255431175232,6,2.78571438789368,2.97560977935791
22213156,0.190629154443741,4,2.92857146263123,2.95121955871582
22213157,0.105646587908268,2,3.7380952835083,3.07317066192627
22213160,0.193938717246056,6,2.30952382087708,2.95121955871582
22213162,0.215492233633995,6,2.2619047164917,3.29268288612366
22213164,0.183959424495697,5,2.30952382087708,2.95121955871582
22213166,0.183005645871162,3,3.38095235824585,2.97560977935791
22213167,0.159377485513687,4,2.80952382087708,3.24390244483948
22213170,0.0870306715369225,3.64285707473755,3.06405901908875,3.04761910438538
22213173,0.126306414604187,3,3.35714292526245,3.12195110321045
22213175,0.172930866479874,4,2.92857146263123,3.12195110321045
22213178,0.157452985644341,2,3.11904764175415,3.04878044128418
22213180,0.101492837071419,3,4.38095235824585,3.1951220035553
22213181,0.121938772499561,7,2.90476179122925,3.78048777580261
22213184,0.0689254701137543,3,3.7619047164917,3.46341466903687
22213186,0.108954906463623,3,3.9761905670166,3.36585354804993
22213188,0.0843017473816872,1,4.7619047164917,2.90243911743164
22213190,0.0682625994086266,5,3.7380952835083,3.68292689323425
22213192,0.0723513960838318,1,3.85714292526245,3.6097559928894
22213194,0.087148055434227,1,0,3.07317066192627
22213195,0.104269988834858,4,3.07142853736877,3.68292689323425
22213196,0.135593637824059,6,3.69047617912292,3.07317066192627
22213199,0.0766369923949242,2,4.42857122421265,3.63414645195007
22213202,0.0951159968972206,3.44444441795349,2.41890168190002,2.92592597007751
22213206,0.2198446393013,5,2,2.80769228935242
22213208,0.102244608104229,1,3.34482765197754,2.73076915740967
22213210,0.15597228705883,3,2.51724147796631,2.57692313194275
22213211,0.16330561041832,4,2.20689654350281,2.30769228935242
22213212,0.297786712646484,0,1.79310345649719,2.57692313194275
22213213,0.16203947365284,5,2.55172419548035,2.42307686805725
22213214,0.160044386982918,6,2.13793110847473,2.80769228935242
22213215,0.156932920217514,1,3.44827580451965,2.23076915740967
22213216,0.100044250488281,3.44444441795349,2.41890168190002,2.40740752220154
22213219,0.119737349450588,2,2.89655160903931,2.30769228935242
22213221,0.156768083572388,3,2.55172419548035,2.3461537361145
22213223,0.222705110907555,0,1.75862073898315,2.5
22213224,0.122939325869083,2,2.48275852203369,2.61538457870483
22213225,0.166878193616867,2,2.44827580451965,2.76923084259033
22213226,0.149020910263062,2,2.96551728248596,2.57692313194275
22213234,0.126679092645645,1,4.34482765197754,2.38461542129517
22213235,0.250567138195038,0,1.86206901073456,2.76923084259033
22213237,0.300976395606995,8,1.93103444576263,2.73076915740967
22213239,0.272020280361176,7,1.86206901073456,2.6538462638855
22213240,0.180747538805008,2,3.13793110847473,2.57692313194275
22213242,0.141304597258568,4,2.96551728248596,2.88461542129517
22213243,0.181606233119965,5,2.89655160903931,2.5
22213244,0.125553697347641,3.44444441795349,2.41890168190002,2.74074077606201
22213245,0.132088780403137,7,2.20689654350281,2.8461537361145
22213246,0.127048924565315,2,2.93103456497192,2.76923084259033
22213250,0.231630310416222,8,1.8965517282486,2.53846144676208
22213252,0.142858743667603,1,0,2.53846144676208
22213255,0.212767064571381,6,2.06896543502808,2.92307686805725
22213258,0.233648553490639,6,2.10344839096069,2.53846144676208
22214127,0.174503490328789,2,3.59459447860718,3.63636374473572
22214130,0.268554151058197,2,3.51351356506348,0
22214132,0.243704095482826,5,3.4324324131012,4.45454549789429
22214135,0.214669406414032,4,3.51351356506348,2.96969699859619
22214136,0.177379384636879,1,4.18918895721436,2.42424249649048
22214137,0.07743751257658,3.31428575515747,2.92741322517395,4.44117641448975
22214138,0.101966306567192,2,0,2.78787875175476
22214152,0.236938998103142,6,2.62162160873413,3.33333325386047
22214158,0.0364070869982243,3,3.35135126113892,4.03030300140381
22214161,0.30105859041214,8,2.83783793449402,4.18181800842285
22214164,0.292396664619446,6,3.05405402183533,4.12121200561523
22214165,0.314307928085327,6,3.05405402183533,4.45454549789429
22214170,0.116784997284412,2,3.35135126113892,0
22214172,0.126621156930923,3,3.54054045677185,3.06060600280762
22214176,0.207364290952682,4,2.64864873886108,3.66666674613953
22214179,0.179946899414062,3,3.21621632575989,3.45454549789429
22214180,0.138739615678787,4,2.97297286987305,3.57575750350952
22214181,0.106518797576427,3,3.29729723930359,3.33333325386047
22214182,0.0551900640130043,1,3.89189195632935,0
22214183,0.0690810084342957,1,4.27027034759521,3.54545450210571
22214187,0.175582125782967,7,2.51351356506348,0
22214189,0.116208657622337,3,3.27027034759521,3.15151524543762
22214190,0.200964510440826,7,2.75675678253174,3.78787875175476
22214191,0.0427042655646801,3,3.29729723930359,0
22214192,0.0877099856734276,3.31428575515747,2.92741322517395,2.97058820724487
22214193,0.150708079338074,3.31428575515747,2.92741322517395,2.94117641448975
22214196,0.185646206140518,5,3.54054045677185,2.57575750350952
22214202,0.0125465672463179,2,0,2.67935538291931
